source_index,lotName,waferIndex,label,split,label_id,wafer_die_count,fail_die_count,fail_die_fraction,component_count,largest_component_fraction,singleton_fail_fraction,component_size_cv,centroid_offset_normalized,radial_mean_normalized,radial_std_normalized,edge_fail_fraction,spatial_dispersion_normalized,predicted_label_id_seed42,correct_seed42,predicted_label_id_seed123,correct_seed123,predicted_label_id_seed2026,correct_seed2026,error_count_across_seeds,error_rate_across_seeds,predicted_none_count_across_seeds,predicted_none_rate_across_seeds,error_group,unanimous_to_none
647536,lot40646,23,none,test,8,3237,542,0.1674389867,46,0.1014760148,0,0.8852486626,0.03794950929,0.7639818202,0.208639898,0.5664206642,0.790998324,8,True,8,True,8,True,0,0,3,,all_correct,False
647539,lot40647,1,none,test,8,3237,596,0.1841210998,43,0.1191275168,0,0.9587744587,0.04245459742,0.7056025146,0.2205442907,0.4345637584,0.7379909821,8,True,8,True,8,True,0,0,3,,all_correct,False
647540,lot40647,2,Loc,test,4,3237,1140,0.3521779425,34,0.2657894737,0,1.696170267,0.08204418774,0.6568454096,0.2257957724,0.3280701754,0.6896764833,4,True,4,True,4,True,0,0,0,0,all_correct,False
647543,lot40647,5,none,test,8,3237,478,0.1476675935,44,0.05648535565,0,0.6127153579,0.0911007438,0.6741243306,0.2488774347,0.4309623431,0.7127093823,8,True,8,True,8,True,0,0,3,,all_correct,False
647548,lot40647,10,none,test,8,3237,463,0.1430336732,37,0.09287257019,0,0.7136815602,0.05970104608,0.6789799272,0.2358276404,0.3801295896,0.7162011481,8,True,8,True,8,True,0,0,3,,all_correct,False
647549,lot40647,11,none,test,8,3237,424,0.1309854804,32,0.1132075472,0,0.8813953686,0.1359330401,0.6693155947,0.2506134266,0.4198113208,0.7015443918,8,True,8,True,8,True,0,0,3,,all_correct,False
647553,lot40647,15,none,test,8,3237,360,0.1112140871,41,0.08888888889,0,0.7236705563,0.121201917,0.6844330943,0.2429584997,0.3944444444,0.7159773875,8,True,8,True,8,True,0,0,3,,all_correct,False
647554,lot40647,16,none,test,8,3237,441,0.1362372567,39,0.10430839,0,0.7962166764,0.1124133839,0.6899231008,0.2531278334,0.4648526077,0.7261442862,8,True,8,True,8,True,0,0,3,,all_correct,False
647555,lot40647,17,none,test,8,3237,454,0.140253321,42,0.1057268722,0,0.8337861481,0.03738720549,0.7402392086,0.2144576397,0.5308370044,0.7697058256,8,True,8,True,8,True,0,0,3,,all_correct,False
647557,lot40647,19,none,test,8,3237,463,0.1430336732,43,0.05399568035,0,0.5855698614,0.0361051471,0.6542795798,0.2703480515,0.4211663067,0.7069005576,8,True,8,True,8,True,0,0,3,,all_correct,False
647559,lot40647,21,none,test,8,3237,423,0.1306765524,37,0.1158392435,0,0.8892925887,0.05676770743,0.6567641843,0.2599107076,0.4113475177,0.7039250642,8,True,8,True,8,True,0,0,3,,all_correct,False
647560,lot40647,22,none,test,8,3237,368,0.1136855113,36,0.08152173913,0,0.5985399465,0.1896199351,0.6922052921,0.2625388559,0.472826087,0.7154940928,8,True,8,True,8,True,0,0,3,,all_correct,False
647561,lot40647,23,none,test,8,3237,454,0.140253321,49,0.05286343612,0,0.536841087,0.1044012491,0.6780560149,0.2484370978,0.4052863436,0.7144546037,8,True,8,True,8,True,0,0,3,,all_correct,False
647562,lot40647,24,none,test,8,3237,522,0.1612604263,33,0.183908046,0,1.224163226,0.2143163806,0.70460412,0.2266092318,0.4444444444,0.7083705414,8,True,8,True,8,True,0,0,3,,all_correct,False
647563,lot40647,25,none,test,8,3237,531,0.1640407785,38,0.1337099812,0,0.8861221611,0.00938177627,0.7203544836,0.2473571985,0.5141242938,0.7615070064,8,True,8,True,8,True,0,0,3,,all_correct,False
647565,lot40648,2,none,test,8,3237,470,0.1451961693,43,0.06382978723,0,0.6862124269,0.03259522575,0.6830282841,0.2331866558,0.414893617,0.7209199061,8,True,8,True,8,True,0,0,3,,all_correct,False
647567,lot40648,4,none,test,8,3237,591,0.1825764597,42,0.1438240271,0,1.209333813,0.07987393787,0.6880831841,0.2290327939,0.3959390863,0.720725943,8,True,8,True,8,True,0,0,3,,all_correct,False
647568,lot40648,5,none,test,8,3237,568,0.1754711152,40,0.1232394366,0,0.9394455264,0.06454533647,0.7093959866,0.2383490029,0.4542253521,0.7455110961,8,True,8,True,8,True,0,0,3,,all_correct,False
647570,lot40648,7,none,test,8,3237,432,0.1334569045,48,0.05324074074,0,0.6115944789,0.1332033889,0.6641718233,0.2326616636,0.3657407407,0.6909321338,8,True,8,True,8,True,0,0,3,,all_correct,False
647576,lot40648,13,none,test,8,3237,344,0.1062712388,39,0.08720930233,0,0.6099020397,0.0171211509,0.6472124778,0.2547710689,0.3546511628,0.6952053425,8,True,8,True,8,True,0,0,3,,all_correct,False
647577,lot40648,14,none,test,8,3237,528,0.1631139944,39,0.1117424242,0,0.9111006866,0.05380107366,0.730003628,0.2247655552,0.4924242424,0.761862596,8,True,8,True,8,True,0,0,3,,all_correct,False
647578,lot40648,15,Center,test,0,3237,438,0.1353104727,33,0.2922374429,0,1.652525902,0.1069027471,0.5765736825,0.3101712727,0.3105022831,0.645751952,0,True,0,True,0,True,0,0,0,0,all_correct,False
647579,lot40648,16,none,test,8,3237,503,0.1553907939,34,0.08548707753,0,0.7176284995,0.1625731584,0.6740950996,0.2457249024,0.3916500994,0.6987380467,8,True,8,True,8,True,0,0,3,,all_correct,False
647580,lot40648,17,none,test,8,3237,355,0.109669447,43,0.07323943662,0,0.6437123817,0.0351226487,0.7475916248,0.2471517436,0.523943662,0.7864932001,8,True,8,True,8,True,0,0,3,,all_correct,False
647581,lot40648,18,none,test,8,3237,426,0.1316033364,40,0.07276995305,0,0.6895218777,0.0554217696,0.6996771365,0.2477093348,0.4436619718,0.7400624298,8,True,8,True,8,True,0,0,3,,all_correct,False
647582,lot40648,19,none,test,8,3237,303,0.09360518999,41,0.09240924092,0,0.659351924,0.04151629523,0.6697450535,0.2255178233,0.3432343234,0.7053547146,8,True,8,True,8,True,0,0,3,,all_correct,False
647583,lot40648,20,none,test,8,3237,448,0.1383997529,38,0.08928571429,0,0.71652716,0.07800065941,0.7071559518,0.2264662683,0.4553571429,0.7383481077,8,True,8,True,8,True,0,0,3,,all_correct,False
647584,lot40648,21,none,test,8,3237,627,0.1936978684,42,0.06858054226,0,0.6681212208,0.05914141053,0.6758956273,0.2569934194,0.4545454545,0.7206090995,8,True,8,True,8,True,0,0,3,,all_correct,False
647585,lot40648,22,none,test,8,3237,355,0.109669447,30,0.1070422535,0,0.7225682987,0.02599509119,0.7106505179,0.2418756835,0.4873239437,0.7501249633,8,True,8,True,8,True,0,0,3,,all_correct,False
647586,lot40648,23,none,test,8,3237,577,0.1782514674,41,0.1022530329,0,0.8742331073,0.0902315208,0.6616605071,0.2650317339,0.4124783362,0.7069462377,8,True,8,True,8,True,0,0,3,,all_correct,False
647587,lot40648,24,none,test,8,3237,524,0.1618782824,44,0.1030534351,0,0.977537404,0.08757313912,0.666338638,0.2647108185,0.4103053435,0.7115308977,8,True,8,True,8,True,0,0,3,,all_correct,False
647588,lot40648,25,none,test,8,3237,433,0.1337658326,39,0.1062355658,0,0.6945439134,0.0783779107,0.7083030883,0.232491688,0.4503464203,0.7412676445,8,True,8,True,8,True,0,0,3,,all_correct,False
647742,lot40655,4,none,test,8,3237,607,0.187519308,46,0.1285008237,0,0.995369584,0.1061916353,0.6721241916,0.2481873736,0.4052718287,0.7084982429,8,True,8,True,8,True,0,0,3,,all_correct,False
647745,lot40655,7,none,test,8,3237,437,0.1350015446,42,0.05720823799,0,0.574725601,0.1531275181,0.7186292988,0.2207896515,0.4691075515,0.7359460244,8,True,8,True,8,True,0,0,3,,all_correct,False
647746,lot40655,8,none,test,8,3237,392,0.1210997838,39,0.0637755102,0,0.5742301637,0.1021345742,0.6770806984,0.2621800437,0.4566326531,0.7187279201,8,True,8,True,8,True,0,0,3,,all_correct,False
647748,lot40655,10,none,test,8,3237,437,0.1350015446,43,0.06178489703,0,0.5860506762,0.0229212868,0.7116907048,0.2261374433,0.4553775744,0.7463239218,8,True,8,True,8,True,0,0,3,,all_correct,False
647749,lot40655,11,none,test,8,3237,413,0.1275872722,37,0.07506053269,0,0.6067049152,0.07807871004,0.6868297736,0.241252353,0.411622276,0.7236716273,8,True,8,True,8,True,0,0,3,,all_correct,False
647750,lot40655,12,none,test,8,3237,697,0.2153228298,38,0.1104734577,0,0.8732557689,0.04675750474,0.6726613137,0.2465882441,0.4332855093,0.7148464881,8,True,8,True,8,True,0,0,3,,all_correct,False
647752,lot40655,14,none,test,8,3237,465,0.1436515292,38,0.1032258065,0,0.890641075,0.1099938119,0.6774422986,0.2353703819,0.4064516129,0.7085968585,8,True,8,True,8,True,0,0,3,,all_correct,False
647754,lot40655,16,none,test,8,3237,506,0.156317578,42,0.2075098814,0,1.340274526,0.02556826298,0.6285877341,0.2623058094,0.3280632411,0.6805418166,8,True,8,True,8,True,0,0,3,,all_correct,False
647755,lot40655,17,Loc,test,4,3237,751,0.2320049428,35,0.2902796272,0,1.736525656,0.2141498993,0.6620547548,0.2512821484,0.3741677763,0.6749184832,2,False,2,False,2,False,3,1,0,0,all_wrong,False
647757,lot40655,19,none,test,8,3237,447,0.1380908248,41,0.05592841163,0,0.5800338779,0.02220397715,0.7180135034,0.2239061752,0.4742729306,0.7517128396,8,True,8,True,8,True,0,0,3,,all_correct,False
647758,lot40655,20,none,test,8,3237,482,0.1489033055,35,0.07676348548,0,0.7461723309,0.08141751533,0.6801117548,0.2448351535,0.4211618257,0.7181525422,8,True,8,True,8,True,0,0,3,,all_correct,False
647759,lot40655,21,none,test,8,3237,430,0.1328390485,43,0.08604651163,0,0.6629659188,0.09392987313,0.6917890287,0.2418641423,0.4348837209,0.7267127769,8,True,8,True,8,True,0,0,3,,all_correct,False
647761,lot40655,23,none,test,8,3237,471,0.1455050973,45,0.08280254777,0,0.7469246972,0.1084912825,0.6489175141,0.2641235841,0.3651804671,0.6920525531,8,True,8,True,8,True,0,0,3,,all_correct,False
648189,lot40675,1,none,test,8,3237,433,0.1337658326,40,0.1616628176,0,1.170919906,0.2022416855,0.6838328938,0.2716093264,0.4618937644,0.7073379533,8,True,8,True,8,True,0,0,3,,all_correct,False
648190,lot40675,2,none,test,8,3237,449,0.1387086809,45,0.09131403118,0,0.8135088421,0.04133862806,0.6650704935,0.2731266703,0.4721603563,0.7176642072,8,True,8,True,8,True,0,0,3,,all_correct,False
648191,lot40675,3,none,test,8,3237,488,0.1507568736,42,0.1106557377,0,0.8942080438,0.04985901047,0.6897144963,0.245264583,0.4323770492,0.7302407913,8,True,8,True,8,True,0,0,3,,all_correct,False
648193,lot40675,5,none,test,8,3237,487,0.1504479456,41,0.1868583162,0,1.170527933,0.09729802229,0.7185446181,0.2274278376,0.4702258727,0.7472995892,8,True,8,True,8,True,0,0,3,,all_correct,False
648194,lot40675,6,none,test,8,3237,427,0.1319122644,33,0.1334894614,0,0.9938389644,0.1448884863,0.7300826039,0.2164157115,0.5058548009,0.7474985014,8,True,8,True,8,True,0,0,3,,all_correct,False
648195,lot40675,7,Center,test,0,3237,452,0.1396354649,40,0.185840708,0,1.193231257,0.02228946186,0.6444983948,0.2963582151,0.4092920354,0.708883095,0,True,0,True,0,True,0,0,0,0,all_correct,False
648197,lot40675,9,none,test,8,3237,404,0.12480692,41,0.08168316832,0,0.6468677121,0.1246373469,0.6954981618,0.2662112889,0.5,0.7340819152,8,True,8,True,8,True,0,0,3,,all_correct,False
648198,lot40675,10,none,test,8,3237,387,0.1195551437,38,0.1136950904,0,0.8112665259,0.1882914184,0.6819668768,0.2767046532,0.488372093,0.7113316978,8,True,8,True,8,True,0,0,3,,all_correct,False
648199,lot40675,11,none,test,8,3237,374,0.1155390794,44,0.07754010695,0,0.6676851746,0.1709874236,0.6746134969,0.2512041507,0.3983957219,0.6991433833,8,True,8,True,8,True,0,0,3,,all_correct,False
648200,lot40675,12,none,test,8,3237,354,0.109360519,37,0.1073446328,0,0.7335192397,0.02408570309,0.6935742852,0.2661859753,0.4661016949,0.7423745592,8,True,8,True,8,True,0,0,3,,all_correct,False
648201,lot40675,13,none,test,8,3237,326,0.1007105344,36,0.1349693252,0,0.9601446797,0.08872037701,0.6545768905,0.2680797452,0.3957055215,0.7016023802,8,True,8,True,8,True,0,0,3,,all_correct,False
648202,lot40675,14,none,test,8,3237,472,0.1458140253,44,0.08262711864,0,0.6939267318,0.1087932533,0.7056239582,0.260065208,0.4745762712,0.744016007,8,True,8,True,8,True,0,0,3,,all_correct,False
648203,lot40675,15,none,test,8,3237,264,0.08155699722,32,0.08712121212,0,0.6347090159,0.1633866537,0.7152027981,0.2188627017,0.4166666667,0.7297528919,8,True,8,True,8,True,0,0,3,,all_correct,False
648204,lot40675,16,none,test,8,3237,513,0.1584800741,39,0.1052631579,0,0.8275802666,0.1024494071,0.6667710426,0.2778123117,0.440545809,0.714924454,8,True,8,True,8,True,0,0,3,,all_correct,False
648206,lot40675,18,none,test,8,3237,287,0.08866234167,39,0.07665505226,0,0.5211789364,0.06504795941,0.7174857318,0.2616668595,0.5226480836,0.7607795435,8,True,8,True,8,True,0,0,3,,all_correct,False
648207,lot40675,19,none,test,8,3237,426,0.1316033364,40,0.1314553991,0,0.9828553747,0.1563466983,0.6997985293,0.2467697644,0.4436619718,0.7252765414,8,True,8,True,8,True,0,0,3,,all_correct,False
648208,lot40675,20,none,test,8,3237,477,0.1473586654,46,0.05450733753,0,0.5583893725,0.07506181877,0.7107165213,0.2447206839,0.5031446541,0.7478277598,8,True,8,True,8,True,0,0,3,,all_correct,False
648209,lot40675,21,none,test,8,3237,401,0.1238801359,37,0.0897755611,0,0.670149463,0.08527738415,0.7503272817,0.2443178625,0.5960099751,0.7843858486,8,True,8,True,8,True,0,0,3,,all_correct,False
648210,lot40675,22,none,test,8,3237,433,0.1337658326,43,0.05542725173,0,0.5920458948,0.04540325655,0.6848843689,0.2364012704,0.3926096998,0.7230225707,8,True,8,True,8,True,0,0,3,,all_correct,False
648212,lot40675,24,none,test,8,3237,427,0.1319122644,42,0.09367681499,0,0.709261051,0.14817425,0.6884181347,0.2578775052,0.4637002342,0.7199367944,8,True,8,True,8,True,0,0,3,,all_correct,False
648214,lot40676,1,none,test,8,3237,351,0.1084337349,36,0.07122507123,0,0.5793477741,0.12153262,0.67805344,0.270767569,0.4586894587,0.7197864207,8,True,8,True,8,True,0,0,3,,all_correct,False
648215,lot40676,2,none,test,8,3237,526,0.1624961384,41,0.2243346008,0,1.517752123,0.1682630982,0.7045511481,0.2457058822,0.4923954373,0.7268675644,8,True,8,True,8,True,0,0,3,,all_correct,False
648216,lot40676,3,none,test,8,3237,445,0.1374729688,44,0.09887640449,0,0.8808266156,0.04319111238,0.6868561,0.2730210807,0.4764044944,0.7377525558,8,True,8,True,8,True,0,0,3,,all_correct,False
648218,lot40676,5,none,test,8,3237,320,0.09885696633,39,0.09375,0,0.777962491,0.184157619,0.7046334413,0.2490195684,0.5,0.7241624264,8,True,8,True,8,True,0,0,3,,all_correct,False
648219,lot40676,6,none,test,8,3237,370,0.1143033673,32,0.1675675676,0,1.004266682,0.07684890842,0.6966156203,0.3043695564,0.5567567568,0.7561468204,8,True,8,True,8,True,0,0,3,,all_correct,False
648220,lot40676,7,none,test,8,3237,412,0.1272783441,38,0.1213592233,0,0.7851238827,0.09070250849,0.6865591934,0.2574342513,0.4441747573,0.7274944119,8,True,8,True,8,True,0,0,3,,all_correct,False
648221,lot40676,8,none,test,8,3237,326,0.1007105344,32,0.2300613497,0,1.230424651,0.1256134409,0.7341682126,0.2168698335,0.4785276074,0.7550579323,8,True,8,True,8,True,0,0,3,,all_correct,False
648222,lot40676,9,none,test,8,3237,386,0.1192462156,41,0.09067357513,0,0.6390627765,0.1220173858,0.633220306,0.2692290858,0.3575129534,0.6770348816,8,True,8,True,8,True,0,0,3,,all_correct,False
648223,lot40676,10,none,test,8,3237,401,0.1238801359,37,0.114713217,0,0.832560903,0.08687053166,0.7178707588,0.2649595245,0.536159601,0.7601449964,8,True,8,True,8,True,0,0,3,,all_correct,False
648224,lot40676,11,none,test,8,3237,504,0.155699722,37,0.130952381,0,1.106797892,0.135495165,0.6801500855,0.256163127,0.4265873016,0.7139569659,8,True,8,True,8,True,0,0,3,,all_correct,False
648225,lot40676,12,none,test,8,3237,402,0.1241890639,42,0.144278607,0,0.9449989702,0.0306487333,0.6460753316,0.2904411095,0.42039801,0.7075451833,8,True,8,True,8,True,0,0,3,,all_correct,False
648226,lot40676,13,none,test,8,3237,458,0.1414890331,43,0.07423580786,0,0.7243160955,0.1734562884,0.6913857,0.2471329485,0.4541484716,0.7133501563,8,True,8,True,8,True,0,0,3,,all_correct,False
648227,lot40676,14,none,test,8,3237,426,0.1316033364,37,0.1103286385,0,0.8823370198,0.05144899463,0.6395378,0.2539370346,0.3356807512,0.6860716035,8,True,8,True,8,True,0,0,3,,all_correct,False
648228,lot40676,15,none,test,8,3237,300,0.09267840593,29,0.2233333333,0,1.1854063,0.1227783547,0.623136703,0.3064447443,0.4233333333,0.6832424018,8,True,8,True,8,True,0,0,3,,all_correct,False
648229,lot40676,16,none,test,8,3237,509,0.1572443621,43,0.08251473477,0,0.7984530187,0.05134063218,0.6904829452,0.261350484,0.4675834971,0.7364107006,8,True,8,True,8,True,0,0,3,,all_correct,False
648230,lot40676,17,none,test,8,3237,458,0.1414890331,48,0.096069869,0,0.8821521826,0.06707167204,0.7067393255,0.2616790434,0.4890829694,0.7505386573,8,True,8,True,8,True,0,0,3,,all_correct,False
648231,lot40676,18,none,test,8,3237,350,0.1081248069,33,0.08857142857,0,0.7272614273,0.06878771251,0.6675985123,0.2795533682,0.4771428571,0.7203352164,8,True,8,True,8,True,0,0,3,,all_correct,False
648232,lot40676,19,none,test,8,3237,528,0.1631139944,38,0.1875,0,1.266028756,0.1298176084,0.6170638269,0.2515077081,0.3125,0.6534917589,8,True,8,True,8,True,0,0,3,,all_correct,False
648233,lot40676,20,none,test,8,3237,350,0.1081248069,36,0.08,0,0.6065762062,0.02675005833,0.6717770642,0.2549763521,0.4285714286,0.7179108909,8,True,8,True,8,True,0,0,3,,all_correct,False
648234,lot40676,21,none,test,8,3237,561,0.1733086191,51,0.09625668449,0,0.8746191615,0.06445154726,0.6670864897,0.2472646687,0.3600713012,0.7084357526,8,True,8,True,8,True,0,0,3,,all_correct,False
648235,lot40676,22,none,test,8,3237,360,0.1112140871,43,0.06944444444,0,0.5886420692,0.1351190385,0.7126227777,0.2336427493,0.4305555556,0.7375712624,8,True,8,True,8,True,0,0,3,,all_correct,False
648236,lot40676,23,Center,test,0,3237,1169,0.3611368551,28,0.4354148845,0,2.313676625,0.03216297845,0.6405636992,0.2654710605,0.372968349,0.6926052216,0,True,0,True,0,True,0,0,0,0,all_correct,False
648237,lot40676,24,none,test,8,3237,383,0.1183194316,40,0.06788511749,0,0.5695289244,0.05068092657,0.7340504391,0.2177578656,0.4882506527,0.7639084833,8,True,8,True,8,True,0,0,3,,all_correct,False
648238,lot40676,25,none,test,8,3237,353,0.109051591,44,0.07082152975,0,0.6073678236,0.05879145012,0.6784257344,0.288990672,0.5127478754,0.7349041181,8,True,8,True,8,True,0,0,3,,all_correct,False
648439,lot40689,1,none,test,8,2894,240,0.08293020041,50,0.1166666667,0,0.8625819492,0.07398903799,0.6978388154,0.236728211,0.4875,0.7330152655,8,True,8,True,8,True,0,0,3,,all_correct,False
648440,lot40689,2,none,test,8,2894,242,0.08362128542,42,0.06611570248,0,0.6692236189,0.08863551114,0.6333939069,0.242401341,0.326446281,0.6721958005,8,True,8,True,8,True,0,0,3,,all_correct,False
648441,lot40689,3,none,test,8,2894,338,0.1167933656,53,0.0650887574,0,0.7707802747,0.08260744215,0.6560796172,0.2462883667,0.3639053254,0.6957693388,8,True,8,True,8,True,0,0,3,,all_correct,False
648442,lot40689,4,none,test,8,2894,348,0.1202487906,57,0.1954022989,0.002873563218,1.459993029,0.07957512753,0.7282376112,0.2081042342,0.4712643678,0.7531140307,8,True,8,True,8,True,0,0,3,,all_correct,False
648443,lot40689,5,none,test,8,2894,264,0.09122322046,43,0.07575757576,0,0.6131373454,0.1700536691,0.6667169245,0.2231980879,0.3257575758,0.682071764,8,True,8,True,8,True,0,0,3,,all_correct,False
648444,lot40689,6,none,test,8,2894,208,0.07187284036,42,0.1057692308,0,0.7528269712,0.08182207068,0.6277470153,0.2821994768,0.4182692308,0.6830996565,8,True,8,True,8,True,0,0,3,,all_correct,False
648445,lot40689,7,none,test,8,2894,260,0.08984105045,52,0.06923076923,0,0.6110100927,0.08203318936,0.6715965417,0.2338357014,0.4269230769,0.7062445055,8,True,8,True,8,True,0,0,3,,all_correct,False
648446,lot40689,8,none,test,8,2894,304,0.1050449205,57,0.09539473684,0.003289473684,0.7862341016,0.07511275254,0.6480322911,0.2242213268,0.3157894737,0.6814790893,8,True,8,True,8,True,0,0,3,,all_correct,False
648447,lot40689,9,none,test,8,2894,274,0.09467864547,56,0.05109489051,0,0.5683724052,0.03093722165,0.6254496887,0.2321712351,0.3065693431,0.6662859414,8,True,8,True,8,True,0,0,3,,all_correct,False
648448,lot40689,10,none,test,8,2894,287,0.099170698,42,0.1114982578,0.003484320557,0.9089831377,0.01740493341,0.7048711269,0.2243682186,0.4355400697,0.7393957444,8,True,8,True,8,True,0,0,3,,all_correct,False
648449,lot40689,11,none,test,8,2892,228,0.07883817427,45,0.0701754386,0.008771929825,0.6483457729,0.1417895682,0.6292141467,0.2588492938,0.3815789474,0.6652181936,8,True,8,True,8,True,0,0,3,,all_correct,False
648450,lot40689,12,none,test,8,2894,200,0.06910850035,36,0.09,0,0.6388561206,0.1082329431,0.6993729519,0.2251862729,0.37,0.7265421317,8,True,8,True,8,True,0,0,3,,all_correct,False
648451,lot40689,13,none,test,8,2890,225,0.07785467128,36,0.1422222222,0,0.9206209085,0.1896707985,0.7094578091,0.2264392178,0.4444444444,0.7200015297,8,True,8,True,8,True,0,0,3,,all_correct,False
